React1     React2    React3       Prod1      Prod2      Prod3      Prod4      Prod5       A          B          C          errA     errB     errC ty  Tmin   Tmax  fr   num n  n !comment 
C          C2H+                   H          C3+                                           8.580e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  1370 1  2 
N          C2H+                   CN         CH+                                           9.000e-11  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  1371 1  1 
N          C2H+                   H          C2N+                                          1.000e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  1372 1  1 
O          C2H+                   C          HCO+                                          3.300e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  1373 1  1 
CH         C2H+                   H2         C3+                                           2.700e-01  1.170e-09  3.330e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1374 1  2 
CH         C2H+                   C          C2H2+                                         7.000e-02  1.170e-09  3.330e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1375 1  2 
CH         C2H+                   C2H2       C+                                            7.000e-02  1.170e-09  3.330e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1376 1  2 
CH         C2H+                   H          C3H+                                          5.500e-01  1.170e-09  3.330e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1377 1  2 
CN         C2H+                   H          C3N+                                          1.000e+00  1.120e-09  2.840e+00 2.00e+00 0.00e+00 logn  4     10    607  4  1378 1  1 
CN         C2H+                   H          C3N+                                          1.000e+00  1.120e-09  2.840e+00 2.00e+00 0.00e+00 logn  4    607    800  5  1378 2  1 
H2         C2H+                   H          C2H2+                                         1.100e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  1379 1  1 
CH2        C2H+                   C2         CH3+                                          5.000e-01  1.140e-09  1.410e+00 2.00e+00 0.00e+00 logn  4     10    150  4  1380 1  1 
CH2        C2H+                   C2         CH3+                                          5.000e-01  1.140e-09  1.410e+00 2.00e+00 0.00e+00 logn  4    150    800  5  1380 2  1 
CH2        C2H+                   H          c-C3H2+                                       2.500e-01  1.140e-09  1.410e+00 2.00e+00 0.00e+00 logn  4     10    150  4  1381 1  1 
CH2        C2H+                   H          c-C3H2+                                       2.500e-01  1.140e-09  1.410e+00 2.00e+00 0.00e+00 logn  4    150    800  5  1381 2  1 
CH2        C2H+                   H          l-C3H2+                                       2.500e-01  1.140e-09  1.410e+00 2.00e+00 0.00e+00 logn  4     10    150  4  1382 1  1 
CH2        C2H+                   H          l-C3H2+                                       2.500e-01  1.140e-09  1.410e+00 2.00e+00 0.00e+00 logn  4    150    800  5  1382 2  1 
CO2        C2H+                   CO         C2HO+                                         9.400e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  1383 1  1 
H2O        C2H+                   H          H2CCO+                                        1.000e+00  8.570e-10  5.410e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1384 1  1 
HCN        C2H+                   CN         C2H2+                                         3.370e-01  1.030e-09  6.610e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1385 1  1 
HCN        C2H+                   C2         HCNH+                                         2.290e-01  1.030e-09  6.610e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1386 1  1 
HCN        C2H+                   H          HC3N+                                         4.340e-01  1.030e-09  6.610e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1387 1  1 
HCO        C2H+                   CO         C2H2+                                         1.000e+00  1.020e-09  3.580e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1388 1  1 
HNC        C2H+                   C2         HCNH+                                         1.000e+00  1.070e-09  6.500e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1389 1  1 
NH2        C2H+                   C2         NH3+                                          5.000e-01  1.000e-09  4.600e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1390 1  1 
NH2        C2H+                   H          CH2CN+                                        5.000e-01  1.000e-09  4.600e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1391 1  1 
C2H2       C2H+                   H          C4H2+                                         1.700e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  1392 1  1 
H2CO       C2H+                   C2         H2COH+                                        1.000e+00  1.020e-09  5.150e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1393 1  1 
NH3        C2H+                   H2         CH2CN+                                        5.000e-01  1.060e-09  3.650e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1394 1  1 
NH3        C2H+                   C2         NH4+                                          5.000e-01  1.060e-09  3.650e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1395 1  1 
CH4        C2H+                   CH3        C2H2+                                         3.740e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  1396 1  1 
CH4        C2H+                   H2         c-C3H3+                                       1.870e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  1397 1  1 
CH4        C2H+                   H2         l-C3H3+                                       1.870e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  1398 1  1 
H2         C2N+                   C          HCNH+                                         9.000e-10  0.000e+00  0.000e+00 1.60e+00 0.00e+00 logn  4     10    300  3  1400 1  2 
CH4        C2N+                   HCN        C2H3+                                         4.200e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  1401 1  1 
CH4        C2N+                   H2         HC3NH+                                        2.100e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  1402 1  1 
CH4        C2N+                   C2H2       HCNH+                                         7.000e-11  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  1403 1  1 
NH3        C2N+                   HCN        HCNH+                                         1.000e+00  9.890e-10  3.650e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1404 1  1 
H2O        C2N+                   HCN        HCO+                                          9.200e-01  7.950e-10  5.410e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1405 1  1 
H2O        C2N+                   CO         HCNH+                                         7.980e-02  7.950e-10  5.410e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1406 1  1 
C2H2       C2N+                   HCN        C3H+                                          1.500e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  1407 1  1 
C2H2       C2N+                   C3         HCNH+                                         1.300e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  1408 1  1 
H2S        C2N+                   HCN        HCS+                                          1.000e+00  1.050e-09  1.770e+00 2.00e+00 0.00e+00 logn  4     10    234  4  1409 1  1 
H2S        C2N+                   HCN        HCS+                                          1.000e+00  1.050e-09  1.770e+00 2.00e+00 0.00e+00 logn  4    234    800  5  1409 2  1 
H2         C3+                    H          C3H+                                          2.400e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  1410 1  1 
C2H2       C3+                    H          C5H+                                          6.000e-10  0.000e+00  0.000e+00 1.50e+00 0.00e+00 logn  4     10    300  3  1411 1  1 
C          CH2+                   H          C2H+                                          1.200e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  1412 1  1 
N          CH2+                   H          HCN+                                          2.200e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  1413 1  1 
O          CH2+                   H          HCO+                                          7.500e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  1414 1  1 
S          CH2+                   H          HCS+                                          1.400e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  1415 1  1 
C2         CH2+                   H          C3H+                                          1.000e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  1416 1  1 
CH         CH2+                   H          C2H2+                                         1.000e+00  1.310e-09  3.330e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1417 1  1 
H2         CH2+                   H          CH3+                                          1.200e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  1418 1  1 
NH         CH2+                   H          HCNH+                                         1.000e+00  1.050e-09  4.400e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1419 1  1 
O2         CH2+                   OH         HCO+                                          9.100e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  1420 1  1 
O2         CH2+                   H          HOCO+                                         4.700e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  1421 1  1 
OH         CH2+                   H          H2CO+                                         1.000e+00  8.750e-10  5.500e+00 2.00e+00 0.00e+00 logn  4     10    800  4  1422 1  1 
CCH        CH2+                   H          c-C3H2+                                       5.000e-01  1.640e-09  1.340e+00 2.00e+00 0.00e+00 logn  4     10    134  4  1423 1  1 
CCH        CH2+                   H          c-C3H2+                                       5.000e-01  1.640e-09  1.340e+00 2.00e+00 0.00e+00 logn  4    134    800  5  1423 2  1 
CCH        CH2+                   H          l-C3H2+                                       5.000e-01  1.640e-09  1.340e+00 2.00e+00 0.00e+00 logn  4     10    134  4  1424 1  1 
CCH        CH2+                   H          l-C3H2+                                       5.000e-01  1.640e-09  1.340e+00 2.00e+00 0.00e+00 logn  4    134    800  5  1424 2  1 
